Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2019,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2019,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,35.5
2019,data.Prince Edward Island,data.18 to 34 years,data.Males,11,50.1
2019,data.Prince Edward Island,data.18 to 34 years,data.Females,11,20.0
2019,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,26.2
2019,data.Prince Edward Island,data.35 to 49 years,data.Males,11,28.2
2019,data.Prince Edward Island,data.35 to 49 years,data.Females,11,24.4
2019,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,16.6
2019,data.Prince Edward Island,data.50 to 64 years,data.Males,11,25.8
2019,data.Prince Edward Island,data.50 to 64 years,data.Females,11,7.7
2019,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,8.3
2019,data.Prince Edward Island,data.65 years and over,data.Males,11,13.1
2019,data.Prince Edward Island,data.65 years and over,data.Females,11,4.2
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,22.0
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,27.7
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,16.6
2019,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,
2019,data.Nova Scotia,data.12 to 17 years,data.Males,12,
2019,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2019,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,38.2
2019,data.Nova Scotia,data.18 to 34 years,data.Males,12,41.4
2019,data.Nova Scotia,data.18 to 34 years,data.Females,12,34.9
2019,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,23.4
2019,data.Nova Scotia,data.35 to 49 years,data.Males,12,32.7
2019,data.Nova Scotia,data.35 to 49 years,data.Females,12,14.6
2019,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,21.8
2019,data.Nova Scotia,data.50 to 64 years,data.Males,12,28.6
2019,data.Nova Scotia,data.50 to 64 years,data.Females,12,15.4
2019,data.Nova Scotia,data.65 years and over,data.Both sexes,12,9.8
2019,data.Nova Scotia,data.65 years and over,data.Males,12,14.0
2019,data.Nova Scotia,data.65 years and over,data.Females,12,6.2
2019,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,18.6
2019,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,25.1
2019,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,12.3
2019,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,
2019,data.New Brunswick,data.12 to 17 years,data.Males,13,
2019,data.New Brunswick,data.12 to 17 years,data.Females,13,
2019,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,27.5
2019,data.New Brunswick,data.18 to 34 years,data.Males,13,35.7
2019,data.New Brunswick,data.18 to 34 years,data.Females,13,19.1
2019,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,19.2
2019,data.New Brunswick,data.35 to 49 years,data.Males,13,28.6
2019,data.New Brunswick,data.35 to 49 years,data.Females,13,10.4
2019,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,22.5
2019,data.New Brunswick,data.50 to 64 years,data.Males,13,28.2
2019,data.New Brunswick,data.50 to 64 years,data.Females,13,17.2
2019,data.New Brunswick,data.65 years and over,data.Both sexes,13,9.3
2019,data.New Brunswick,data.65 years and over,data.Males,13,13.7
2019,data.New Brunswick,data.65 years and over,data.Females,13,5.5
2019,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,19.9
2019,data.Quebec,"data.Total, 12 years and over",data.Males,24,23.7
2019,data.Quebec,"data.Total, 12 years and over",data.Females,24,16.2
2019,data.Quebec,data.12 to 17 years,data.Both sexes,24,3.5
2019,data.Quebec,data.12 to 17 years,data.Males,24,4.4
2019,data.Quebec,data.12 to 17 years,data.Females,24,2.6
2019,data.Quebec,data.18 to 34 years,data.Both sexes,24,28.2
2019,data.Quebec,data.18 to 34 years,data.Males,24,31.3
2019,data.Quebec,data.18 to 34 years,data.Females,24,25.0
2019,data.Quebec,data.35 to 49 years,data.Both sexes,24,27.6
2019,data.Quebec,data.35 to 49 years,data.Males,24,33.7
2019,data.Quebec,data.35 to 49 years,data.Females,24,21.3
2019,data.Quebec,data.50 to 64 years,data.Both sexes,24,19.5
2019,data.Quebec,data.50 to 64 years,data.Males,24,22.4
2019,data.Quebec,data.50 to 64 years,data.Females,24,16.5
2019,data.Quebec,data.65 years and over,data.Both sexes,24,8.3
2019,data.Quebec,data.65 years and over,data.Males,24,11.3
2019,data.Quebec,data.65 years and over,data.Females,24,5.7
2019,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,16.2
2019,data.Ontario,"data.Total, 12 years and over",data.Males,35,20.6
2019,data.Ontario,"data.Total, 12 years and over",data.Females,35,12.0
2019,data.Ontario,data.12 to 17 years,data.Both sexes,35,1.7
2019,data.Ontario,data.12 to 17 years,data.Males,35,
2019,data.Ontario,data.12 to 17 years,data.Females,35,
2019,data.Ontario,data.18 to 34 years,data.Both sexes,35,22.8
2019,data.Ontario,data.18 to 34 years,data.Males,35,27.2
2019,data.Ontario,data.18 to 34 years,data.Females,35,18.3
2019,data.Ontario,data.35 to 49 years,data.Both sexes,35,19.5
2019,data.Ontario,data.35 to 49 years,data.Males,35,25.6
2019,data.Ontario,data.35 to 49 years,data.Females,35,13.7
2019,data.Ontario,data.50 to 64 years,data.Both sexes,35,17.6
2019,data.Ontario,data.50 to 64 years,data.Males,35,22.0
2019,data.Ontario,data.50 to 64 years,data.Females,35,13.3
2019,data.Ontario,data.65 years and over,data.Both sexes,35,7.0
2019,data.Ontario,data.65 years and over,data.Males,35,10.5
2019,data.Ontario,data.65 years and over,data.Females,35,4.2
2019,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,20.2
2019,data.Manitoba,"data.Total, 12 years and over",data.Males,46,25.7
2019,data.Manitoba,"data.Total, 12 years and over",data.Females,46,14.8
2019,data.Manitoba,data.12 to 17 years,data.Both sexes,46,
2019,data.Manitoba,data.12 to 17 years,data.Males,46,
2019,data.Manitoba,data.12 to 17 years,data.Females,46,
2019,data.Manitoba,data.18 to 34 years,data.Both sexes,46,32.0
2019,data.Manitoba,data.18 to 34 years,data.Males,46,39.7
2019,data.Manitoba,data.18 to 34 years,data.Females,46,23.9
2019,data.Manitoba,data.35 to 49 years,data.Both sexes,46,18.2
2019,data.Manitoba,data.35 to 49 years,data.Males,46,21.4
2019,data.Manitoba,data.35 to 49 years,data.Females,46,15.1
2019,data.Manitoba,data.50 to 64 years,data.Both sexes,46,24.9
2019,data.Manitoba,data.50 to 64 years,data.Males,46,33.3
2019,data.Manitoba,data.50 to 64 years,data.Females,46,16.3
2019,data.Manitoba,data.65 years and over,data.Both sexes,46,6.4
2019,data.Manitoba,data.65 years and over,data.Males,46,9.2
2019,data.Manitoba,data.65 years and over,data.Females,46,4.0
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,20.0
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,28.0
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,11.8
2019,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,
2019,data.Saskatchewan,data.12 to 17 years,data.Males,47,
2019,data.Saskatchewan,data.12 to 17 years,data.Females,47,
2019,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,31.5
2019,data.Saskatchewan,data.18 to 34 years,data.Males,47,42.7
2019,data.Saskatchewan,data.18 to 34 years,data.Females,47,19.6
2019,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,23.8
2019,data.Saskatchewan,data.35 to 49 years,data.Males,47,33.1
2019,data.Saskatchewan,data.35 to 49 years,data.Females,47,14.2
2019,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,18.5
2019,data.Saskatchewan,data.50 to 64 years,data.Males,47,26.9
2019,data.Saskatchewan,data.50 to 64 years,data.Females,47,9.9
2019,data.Saskatchewan,data.65 years and over,data.Both sexes,47,6.7
2019,data.Saskatchewan,data.65 years and over,data.Males,47,10.4
2019,data.Saskatchewan,data.65 years and over,data.Females,47,3.5
2019,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,19.9
2019,data.Alberta,"data.Total, 12 years and over",data.Males,48,25.3
2019,data.Alberta,"data.Total, 12 years and over",data.Females,48,14.5
2019,data.Alberta,data.12 to 17 years,data.Both sexes,48,
2019,data.Alberta,data.12 to 17 years,data.Males,48,
2019,data.Alberta,data.12 to 17 years,data.Females,48,
2019,data.Alberta,data.18 to 34 years,data.Both sexes,48,32.8
2019,data.Alberta,data.18 to 34 years,data.Males,48,39.8
2019,data.Alberta,data.18 to 34 years,data.Females,48,25.5
2019,data.Alberta,data.35 to 49 years,data.Both sexes,48,22.4
2019,data.Alberta,data.35 to 49 years,data.Males,48,29.4
2019,data.Alberta,data.35 to 49 years,data.Females,48,15.1
2019,data.Alberta,data.50 to 64 years,data.Both sexes,48,15.0
2019,data.Alberta,data.50 to 64 years,data.Males,48,19.8
2019,data.Alberta,data.50 to 64 years,data.Females,48,10.0
2019,data.Alberta,data.65 years and over,data.Both sexes,48,7.0
2019,data.Alberta,data.65 years and over,data.Males,48,8.7
2019,data.Alberta,data.65 years and over,data.Females,48,5.5
2019,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,18.2
2019,data.British Columbia,"data.Total, 12 years and over",data.Males,59,21.4
2019,data.British Columbia,"data.Total, 12 years and over",data.Females,59,15.1
2019,data.British Columbia,data.12 to 17 years,data.Both sexes,59,2.9
2019,data.British Columbia,data.12 to 17 years,data.Males,59,
2019,data.British Columbia,data.12 to 17 years,data.Females,59,
2019,data.British Columbia,data.18 to 34 years,data.Both sexes,59,27.0
2019,data.British Columbia,data.18 to 34 years,data.Males,59,32.0
2019,data.British Columbia,data.18 to 34 years,data.Females,59,21.9
2019,data.British Columbia,data.35 to 49 years,data.Both sexes,59,20.0
2019,data.British Columbia,data.35 to 49 years,data.Males,59,21.8
2019,data.British Columbia,data.35 to 49 years,data.Females,59,18.2
2019,data.British Columbia,data.50 to 64 years,data.Both sexes,59,20.7
2019,data.British Columbia,data.50 to 64 years,data.Males,59,24.4
2019,data.British Columbia,data.50 to 64 years,data.Females,59,17.1
2019,data.British Columbia,data.65 years and over,data.Both sexes,59,7.8
2019,data.British Columbia,data.65 years and over,data.Males,59,10.2
2019,data.British Columbia,data.65 years and over,data.Females,59,5.6
2020,data.Canada,"data.Total, 12 years and over",data.Males,,19.9
2020,data.Canada,"data.Total, 12 years and over",data.Females,,13.3
2020,data.Canada,data.12 to 17 years,data.Both sexes,,2.8
2020,data.Canada,data.12 to 17 years,data.Males,,3.6
2020,data.Canada,data.12 to 17 years,data.Females,,2.0
2020,data.Canada,data.18 to 34 years,data.Both sexes,,22.4
2020,data.Canada,data.18 to 34 years,data.Males,,25.1
2020,data.Canada,data.18 to 34 years,data.Females,,19.6
2020,data.Canada,data.35 to 49 years,data.Both sexes,,21.0
2020,data.Canada,data.35 to 49 years,data.Males,,24.9
2020,data.Canada,data.35 to 49 years,data.Females,,17.1
2020,data.Canada,data.50 to 64 years,data.Both sexes,,18.1
2020,data.Canada,data.50 to 64 years,data.Males,,22.0
2020,data.Canada,data.50 to 64 years,data.Females,,14.3
2020,data.Canada,data.65 years and over,data.Both sexes,,7.4
2020,data.Canada,data.65 years and over,data.Males,,10.4
2020,data.Canada,data.65 years and over,data.Females,,4.7
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,21.0
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,28.1
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,14.2
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,27.2
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,34.9
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,28.3
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,32.0
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,24.8
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,24.3
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,35.3
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,13.8
2020,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,10.5
2020,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,18.2
2020,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,3.4
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,19.4
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,27.7
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,11.3
2020,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,
2020,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
2020,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2020,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,30.9
2020,data.Prince Edward Island,data.18 to 34 years,data.Males,11,
2020,data.Prince Edward Island,data.18 to 34 years,data.Females,11,
2020,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,20.1
2020,data.Prince Edward Island,data.35 to 49 years,data.Males,11,
2020,data.Prince Edward Island,data.35 to 49 years,data.Females,11,
2020,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,22.7
2020,data.Prince Edward Island,data.50 to 64 years,data.Males,11,39.0
2020,data.Prince Edward Island,data.50 to 64 years,data.Females,11,
2020,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,7.9
2020,data.Prince Edward Island,data.65 years and over,data.Males,11,11.1
2020,data.Prince Edward Island,data.65 years and over,data.Females,11,5.2
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,18.6
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,19.8
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,17.5
2020,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,
2020,data.Nova Scotia,data.12 to 17 years,data.Males,12,
2020,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2020,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,23.2
2020,data.Nova Scotia,data.18 to 34 years,data.Males,12,
2020,data.Nova Scotia,data.18 to 34 years,data.Females,12,29.7
2020,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,21.9
2020,data.Nova Scotia,data.35 to 49 years,data.Males,12,23.0
2020,data.Nova Scotia,data.35 to 49 years,data.Females,12,21.0
2020,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,24.4
2020,data.Nova Scotia,data.50 to 64 years,data.Males,12,30.1
2020,data.Nova Scotia,data.50 to 64 years,data.Females,12,19.0
2020,data.Nova Scotia,data.65 years and over,data.Both sexes,12,8.7
2020,data.Nova Scotia,data.65 years and over,data.Males,12,12.3
2020,data.Nova Scotia,data.65 years and over,data.Females,12,5.7
2020,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,18.7
2020,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,25.3
2020,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,12.4
2020,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,
2020,data.New Brunswick,data.12 to 17 years,data.Males,13,
2020,data.New Brunswick,data.12 to 17 years,data.Females,13,
2020,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,28.5
2020,data.New Brunswick,data.18 to 34 years,data.Males,13,41.1
2020,data.New Brunswick,data.18 to 34 years,data.Females,13,15.8
2020,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,23.3
2020,data.New Brunswick,data.35 to 49 years,data.Males,13,32.2
2020,data.New Brunswick,data.35 to 49 years,data.Females,13,14.6
2020,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,21.1
2020,data.New Brunswick,data.50 to 64 years,data.Males,13,24.5
2020,data.New Brunswick,data.50 to 64 years,data.Females,13,17.7
2020,data.New Brunswick,data.65 years and over,data.Both sexes,13,7.5
2020,data.New Brunswick,data.65 years and over,data.Males,13,10.5
2020,data.New Brunswick,data.65 years and over,data.Females,13,4.8
2020,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,17.5
2020,data.Quebec,"data.Total, 12 years and over",data.Males,24,21.5
2020,data.Quebec,"data.Total, 12 years and over",data.Females,24,13.6
2020,data.Quebec,data.12 to 17 years,data.Both sexes,24,4.0
2020,data.Quebec,data.12 to 17 years,data.Males,24,6.8
2020,data.Quebec,data.12 to 17 years,data.Females,24,
2020,data.Quebec,data.18 to 34 years,data.Both sexes,24,22.3
2020,data.Quebec,data.18 to 34 years,data.Males,24,27.0
2020,data.Quebec,data.18 to 34 years,data.Females,24,17.3
2020,data.Quebec,data.35 to 49 years,data.Both sexes,24,24.3
2020,data.Quebec,data.35 to 49 years,data.Males,24,28.8
2020,data.Quebec,data.35 to 49 years,data.Females,24,19.7
2020,data.Quebec,data.50 to 64 years,data.Both sexes,24,19.2
2020,data.Quebec,data.50 to 64 years,data.Males,24,23.0
2020,data.Quebec,data.50 to 64 years,data.Females,24,15.3
2020,data.Quebec,data.65 years and over,data.Both sexes,24,7.8
2020,data.Quebec,data.65 years and over,data.Males,24,9.9
2020,data.Quebec,data.65 years and over,data.Females,24,5.8
2020,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,15.0
2020,data.Ontario,"data.Total, 12 years and over",data.Males,35,18.1
2020,data.Ontario,"data.Total, 12 years and over",data.Females,35,12.1
2020,data.Ontario,data.12 to 17 years,data.Both sexes,35,2.1
2020,data.Ontario,data.12 to 17 years,data.Males,35,
2020,data.Ontario,data.12 to 17 years,data.Females,35,
2020,data.Ontario,data.18 to 34 years,data.Both sexes,35,19.4
2020,data.Ontario,data.18 to 34 years,data.Males,35,20.7
2020,data.Ontario,data.18 to 34 years,data.Females,35,18.0
2020,data.Ontario,data.35 to 49 years,data.Both sexes,35,18.1
2020,data.Ontario,data.35 to 49 years,data.Males,35,21.6
2020,data.Ontario,data.35 to 49 years,data.Females,35,14.8
2020,data.Ontario,data.50 to 64 years,data.Both sexes,35,17.3
2020,data.Ontario,data.50 to 64 years,data.Males,35,21.9
2020,data.Ontario,data.50 to 64 years,data.Females,35,12.8
2020,data.Ontario,data.65 years and over,data.Both sexes,35,7.7
2020,data.Ontario,data.65 years and over,data.Males,35,11.6
2020,data.Ontario,data.65 years and over,data.Females,35,4.4
2020,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,15.8
2020,data.Manitoba,"data.Total, 12 years and over",data.Males,46,18.5
2020,data.Manitoba,"data.Total, 12 years and over",data.Females,46,13.1
2020,data.Manitoba,data.12 to 17 years,data.Both sexes,46,
2020,data.Manitoba,data.12 to 17 years,data.Males,46,
2020,data.Manitoba,data.12 to 17 years,data.Females,46,
2020,data.Manitoba,data.18 to 34 years,data.Both sexes,46,24.7
2020,data.Manitoba,data.18 to 34 years,data.Males,46,25.3
2020,data.Manitoba,data.18 to 34 years,data.Females,46,24.1
2020,data.Manitoba,data.35 to 49 years,data.Both sexes,46,15.3
2020,data.Manitoba,data.35 to 49 years,data.Males,46,16.5
2020,data.Manitoba,data.35 to 49 years,data.Females,46,14.1
2020,data.Manitoba,data.50 to 64 years,data.Both sexes,46,18.0
2020,data.Manitoba,data.50 to 64 years,data.Males,46,25.8
2020,data.Manitoba,data.50 to 64 years,data.Females,46,10.4
2020,data.Manitoba,data.65 years and over,data.Both sexes,46,5.6
2020,data.Manitoba,data.65 years and over,data.Males,46,8.1
2020,data.Manitoba,data.65 years and over,data.Females,46,3.4
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,18.5
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,22.4
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,14.6
2020,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,
2020,data.Saskatchewan,data.12 to 17 years,data.Males,47,
2020,data.Saskatchewan,data.12 to 17 years,data.Females,47,
2020,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,26.5
2020,data.Saskatchewan,data.18 to 34 years,data.Males,47,30.8
2020,data.Saskatchewan,data.18 to 34 years,data.Females,47,21.9
2020,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,23.6
2020,data.Saskatchewan,data.35 to 49 years,data.Males,47,28.3
2020,data.Saskatchewan,data.35 to 49 years,data.Females,47,18.7
2020,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,19.3
2020,data.Saskatchewan,data.50 to 64 years,data.Males,47,22.8
2020,data.Saskatchewan,data.50 to 64 years,data.Females,47,15.7
2020,data.Saskatchewan,data.65 years and over,data.Both sexes,47,5.9
2020,data.Saskatchewan,data.65 years and over,data.Males,47,7.3
2020,data.Saskatchewan,data.65 years and over,data.Females,47,4.6
2020,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,17.8
2020,data.Alberta,"data.Total, 12 years and over",data.Males,48,20.4
2020,data.Alberta,"data.Total, 12 years and over",data.Females,48,15.1
2020,data.Alberta,data.12 to 17 years,data.Both sexes,48,
2020,data.Alberta,data.12 to 17 years,data.Males,48,
2020,data.Alberta,data.12 to 17 years,data.Females,48,
2020,data.Alberta,data.18 to 34 years,data.Both sexes,48,25.7
2020,data.Alberta,data.18 to 34 years,data.Males,48,28.8
2020,data.Alberta,data.18 to 34 years,data.Females,48,22.4
2020,data.Alberta,data.35 to 49 years,data.Both sexes,48,21.8
2020,data.Alberta,data.35 to 49 years,data.Males,48,27.6
2020,data.Alberta,data.35 to 49 years,data.Females,48,16.0
2020,data.Alberta,data.50 to 64 years,data.Both sexes,48,17.9
2020,data.Alberta,data.50 to 64 years,data.Males,48,16.9
2020,data.Alberta,data.50 to 64 years,data.Females,48,19.0
2020,data.Alberta,data.65 years and over,data.Both sexes,48,5.0
2020,data.Alberta,data.65 years and over,data.Males,48,7.1
2020,data.Alberta,data.65 years and over,data.Females,48,3.1
2020,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,17.1
2020,data.British Columbia,"data.Total, 12 years and over",data.Males,59,20.0
2020,data.British Columbia,"data.Total, 12 years and over",data.Females,59,14.2
2020,data.British Columbia,data.12 to 17 years,data.Both sexes,59,
2020,data.British Columbia,data.12 to 17 years,data.Males,59,
2020,data.British Columbia,data.12 to 17 years,data.Females,59,
2020,data.British Columbia,data.18 to 34 years,data.Both sexes,59,25.7
2020,data.British Columbia,data.18 to 34 years,data.Males,59,29.0
2020,data.British Columbia,data.18 to 34 years,data.Females,59,22.2
2020,data.British Columbia,data.35 to 49 years,data.Both sexes,59,22.3
2020,data.British Columbia,data.35 to 49 years,data.Males,59,24.9
2020,data.British Columbia,data.35 to 49 years,data.Females,59,19.8
2020,data.British Columbia,data.50 to 64 years,data.Both sexes,59,15.9
2020,data.British Columbia,data.50 to 64 years,data.Males,59,19.4
2020,data.British Columbia,data.50 to 64 years,data.Females,59,12.6
2020,data.British Columbia,data.65 years and over,data.Both sexes,59,7.1
2020,data.British Columbia,data.65 years and over,data.Males,59,9.5
2020,data.British Columbia,data.65 years and over,data.Females,59,4.9
2021,data.Canada,"data.Total, 12 years and over",data.Males,,18.7
2021,data.Canada,"data.Total, 12 years and over",data.Females,,12.5
2021,data.Canada,data.12 to 17 years,data.Both sexes,,3.4
2021,data.Canada,data.12 to 17 years,data.Males,,3.7
2021,data.Canada,data.12 to 17 years,data.Females,,3.0
2021,data.Canada,data.18 to 34 years,data.Both sexes,,20.1
2021,data.Canada,data.18 to 34 years,data.Males,,23.2
2021,data.Canada,data.18 to 34 years,data.Females,,16.9
2021,data.Canada,data.35 to 49 years,data.Both sexes,,19.3
2021,data.Canada,data.35 to 49 years,data.Males,,23.0
2021,data.Canada,data.35 to 49 years,data.Females,,15.6
2021,data.Canada,data.50 to 64 years,data.Both sexes,,17.7
2021,data.Canada,data.50 to 64 years,data.Males,,21.2
2021,data.Canada,data.50 to 64 years,data.Females,,14.2
2021,data.Canada,data.65 years and over,data.Both sexes,,7.9
2021,data.Canada,data.65 years and over,data.Males,,10.4
2021,data.Canada,data.65 years and over,data.Females,,5.6
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,22.8
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,29.9
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,15.9
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,32.2
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,38.3
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,25.7
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,27.0
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,33.8
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,20.6
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,26.3
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,36.3
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,16.7
2021,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,11.3
2021,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,16.9
2021,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,6.1
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,19.0
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,22.3
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,15.9
2021,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,
2021,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
2021,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2021,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,29.9
2021,data.Prince Edward Island,data.18 to 34 years,data.Males,11,30.5
2021,data.Prince Edward Island,data.18 to 34 years,data.Females,11,29.3
2021,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,21.2
2021,data.Prince Edward Island,data.35 to 49 years,data.Males,11,33.5
2021,data.Prince Edward Island,data.35 to 49 years,data.Females,11,9.5
2021,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,21.6
2021,data.Prince Edward Island,data.50 to 64 years,data.Males,11,22.1
2021,data.Prince Edward Island,data.50 to 64 years,data.Females,11,21.0
2021,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,6.1
2021,data.Prince Edward Island,data.65 years and over,data.Males,11,7.7
2021,data.Prince Edward Island,data.65 years and over,data.Females,11,4.8
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,19.4
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,24.3
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,14.9
2021,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,
2021,data.Nova Scotia,data.12 to 17 years,data.Males,12,
2021,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2021,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,29.9
2021,data.Nova Scotia,data.18 to 34 years,data.Males,12,35.8
2021,data.Nova Scotia,data.18 to 34 years,data.Females,12,24.0
