Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2019,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,86.6
2019,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,87.3
2019,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,86.3
2019,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,88.2
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,74.4
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,76.2
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,72.7
2019,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,85.7
2019,data.Prince Edward Island,data.12 to 17 years,data.Males,11,91.5
2019,data.Prince Edward Island,data.12 to 17 years,data.Females,11,79.2
2019,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,64.9
2019,data.Prince Edward Island,data.18 to 34 years,data.Males,11,60.1
2019,data.Prince Edward Island,data.18 to 34 years,data.Females,11,70.2
2019,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,75.8
2019,data.Prince Edward Island,data.35 to 49 years,data.Males,11,78.1
2019,data.Prince Edward Island,data.35 to 49 years,data.Females,11,73.8
2019,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,70.5
2019,data.Prince Edward Island,data.50 to 64 years,data.Males,11,78.5
2019,data.Prince Edward Island,data.50 to 64 years,data.Females,11,62.8
2019,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,85.3
2019,data.Prince Edward Island,data.65 years and over,data.Males,11,87.4
2019,data.Prince Edward Island,data.65 years and over,data.Females,11,83.7
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,75.0
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,74.2
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,75.7
2019,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,85.1
2019,data.Nova Scotia,data.12 to 17 years,data.Males,12,85.3
2019,data.Nova Scotia,data.12 to 17 years,data.Females,12,84.9
2019,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,68.2
2019,data.Nova Scotia,data.18 to 34 years,data.Males,12,68.8
2019,data.Nova Scotia,data.18 to 34 years,data.Females,12,67.7
2019,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,69.0
2019,data.Nova Scotia,data.35 to 49 years,data.Males,12,64.6
2019,data.Nova Scotia,data.35 to 49 years,data.Females,12,72.9
2019,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,79.6
2019,data.Nova Scotia,data.50 to 64 years,data.Males,12,80.3
2019,data.Nova Scotia,data.50 to 64 years,data.Females,12,79.0
2019,data.Nova Scotia,data.65 years and over,data.Both sexes,12,79.5
2019,data.Nova Scotia,data.65 years and over,data.Males,12,78.7
2019,data.Nova Scotia,data.65 years and over,data.Females,12,80.2
2019,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,74.6
2019,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,74.3
2019,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,74.9
2019,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,90.5
2019,data.New Brunswick,data.12 to 17 years,data.Males,13,86.0
2019,data.New Brunswick,data.12 to 17 years,data.Females,13,95.8
2019,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,67.6
2019,data.New Brunswick,data.18 to 34 years,data.Males,13,64.6
2019,data.New Brunswick,data.18 to 34 years,data.Females,13,70.5
2019,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,72.8
2019,data.New Brunswick,data.35 to 49 years,data.Males,13,77.2
2019,data.New Brunswick,data.35 to 49 years,data.Females,13,68.8
2019,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,73.2
2019,data.New Brunswick,data.50 to 64 years,data.Males,13,72.1
2019,data.New Brunswick,data.50 to 64 years,data.Females,13,74.2
2019,data.New Brunswick,data.65 years and over,data.Both sexes,13,79.9
2019,data.New Brunswick,data.65 years and over,data.Males,13,80.3
2019,data.New Brunswick,data.65 years and over,data.Females,13,79.5
2019,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,62.8
2019,data.Quebec,"data.Total, 12 years and over",data.Males,24,61.8
2019,data.Quebec,"data.Total, 12 years and over",data.Females,24,63.8
2019,data.Quebec,data.12 to 17 years,data.Both sexes,24,83.7
2019,data.Quebec,data.12 to 17 years,data.Males,24,85.1
2019,data.Quebec,data.12 to 17 years,data.Females,24,82.2
2019,data.Quebec,data.18 to 34 years,data.Both sexes,24,57.4
2019,data.Quebec,data.18 to 34 years,data.Males,24,56.7
2019,data.Quebec,data.18 to 34 years,data.Females,24,58.1
2019,data.Quebec,data.35 to 49 years,data.Both sexes,24,59.1
2019,data.Quebec,data.35 to 49 years,data.Males,24,54.3
2019,data.Quebec,data.35 to 49 years,data.Females,24,64.1
2019,data.Quebec,data.50 to 64 years,data.Both sexes,24,60.8
2019,data.Quebec,data.50 to 64 years,data.Males,24,60.0
2019,data.Quebec,data.50 to 64 years,data.Females,24,61.6
2019,data.Quebec,data.65 years and over,data.Both sexes,24,68.9
2019,data.Quebec,data.65 years and over,data.Males,24,71.7
2019,data.Quebec,data.65 years and over,data.Females,24,66.6
2019,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,71.3
2019,data.Ontario,"data.Total, 12 years and over",data.Males,35,69.7
2019,data.Ontario,"data.Total, 12 years and over",data.Females,35,72.8
2019,data.Ontario,data.12 to 17 years,data.Both sexes,35,87.8
2019,data.Ontario,data.12 to 17 years,data.Males,35,87.7
2019,data.Ontario,data.12 to 17 years,data.Females,35,87.9
2019,data.Ontario,data.18 to 34 years,data.Both sexes,35,63.4
2019,data.Ontario,data.18 to 34 years,data.Males,35,59.9
2019,data.Ontario,data.18 to 34 years,data.Females,35,66.9
2019,data.Ontario,data.35 to 49 years,data.Both sexes,35,69.1
2019,data.Ontario,data.35 to 49 years,data.Males,35,66.9
2019,data.Ontario,data.35 to 49 years,data.Females,35,71.2
2019,data.Ontario,data.50 to 64 years,data.Both sexes,35,73.0
2019,data.Ontario,data.50 to 64 years,data.Males,35,72.8
2019,data.Ontario,data.50 to 64 years,data.Females,35,73.2
2019,data.Ontario,data.65 years and over,data.Both sexes,35,77.2
2019,data.Ontario,data.65 years and over,data.Males,35,77.2
2019,data.Ontario,data.65 years and over,data.Females,35,77.2
2019,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,75.1
2019,data.Manitoba,"data.Total, 12 years and over",data.Males,46,73.3
2019,data.Manitoba,"data.Total, 12 years and over",data.Females,46,76.7
2019,data.Manitoba,data.12 to 17 years,data.Both sexes,46,89.3
2019,data.Manitoba,data.12 to 17 years,data.Males,46,88.5
2019,data.Manitoba,data.12 to 17 years,data.Females,46,90.1
2019,data.Manitoba,data.18 to 34 years,data.Both sexes,46,69.0
2019,data.Manitoba,data.18 to 34 years,data.Males,46,66.9
2019,data.Manitoba,data.18 to 34 years,data.Females,46,71.3
2019,data.Manitoba,data.35 to 49 years,data.Both sexes,46,76.3
2019,data.Manitoba,data.35 to 49 years,data.Males,46,72.8
2019,data.Manitoba,data.35 to 49 years,data.Females,46,79.5
2019,data.Manitoba,data.50 to 64 years,data.Both sexes,46,74.0
2019,data.Manitoba,data.50 to 64 years,data.Males,46,74.2
2019,data.Manitoba,data.50 to 64 years,data.Females,46,73.8
2019,data.Manitoba,data.65 years and over,data.Both sexes,46,78.3
2019,data.Manitoba,data.65 years and over,data.Males,46,77.3
2019,data.Manitoba,data.65 years and over,data.Females,46,79.2
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,75.0
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,75.7
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,74.3
2019,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,78.7
2019,data.Saskatchewan,data.12 to 17 years,data.Males,47,85.2
2019,data.Saskatchewan,data.12 to 17 years,data.Females,47,72.0
2019,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,70.2
2019,data.Saskatchewan,data.18 to 34 years,data.Males,47,71.9
2019,data.Saskatchewan,data.18 to 34 years,data.Females,47,68.5
2019,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,75.7
2019,data.Saskatchewan,data.35 to 49 years,data.Males,47,78.5
2019,data.Saskatchewan,data.35 to 49 years,data.Females,47,72.8
2019,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,74.3
2019,data.Saskatchewan,data.50 to 64 years,data.Males,47,69.2
2019,data.Saskatchewan,data.50 to 64 years,data.Females,47,79.2
2019,data.Saskatchewan,data.65 years and over,data.Both sexes,47,80.8
2019,data.Saskatchewan,data.65 years and over,data.Males,47,82.4
2019,data.Saskatchewan,data.65 years and over,data.Females,47,79.4
2019,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,69.5
2019,data.Alberta,"data.Total, 12 years and over",data.Males,48,69.3
2019,data.Alberta,"data.Total, 12 years and over",data.Females,48,69.7
2019,data.Alberta,data.12 to 17 years,data.Both sexes,48,84.7
2019,data.Alberta,data.12 to 17 years,data.Males,48,83.7
2019,data.Alberta,data.12 to 17 years,data.Females,48,85.7
2019,data.Alberta,data.18 to 34 years,data.Both sexes,48,62.4
2019,data.Alberta,data.18 to 34 years,data.Males,48,60.5
2019,data.Alberta,data.18 to 34 years,data.Females,48,64.3
2019,data.Alberta,data.35 to 49 years,data.Both sexes,48,68.3
2019,data.Alberta,data.35 to 49 years,data.Males,48,68.2
2019,data.Alberta,data.35 to 49 years,data.Females,48,68.3
2019,data.Alberta,data.50 to 64 years,data.Both sexes,48,70.7
2019,data.Alberta,data.50 to 64 years,data.Males,48,71.9
2019,data.Alberta,data.50 to 64 years,data.Females,48,69.6
2019,data.Alberta,data.65 years and over,data.Both sexes,48,75.9
2019,data.Alberta,data.65 years and over,data.Males,48,77.5
2019,data.Alberta,data.65 years and over,data.Females,48,74.4
2019,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,71.5
2019,data.British Columbia,"data.Total, 12 years and over",data.Males,59,69.5
2019,data.British Columbia,"data.Total, 12 years and over",data.Females,59,73.4
2019,data.British Columbia,data.12 to 17 years,data.Both sexes,59,89.2
2019,data.British Columbia,data.12 to 17 years,data.Males,59,86.5
2019,data.British Columbia,data.12 to 17 years,data.Females,59,92.1
2019,data.British Columbia,data.18 to 34 years,data.Both sexes,59,62.6
2019,data.British Columbia,data.18 to 34 years,data.Males,59,59.4
2019,data.British Columbia,data.18 to 34 years,data.Females,59,65.8
2019,data.British Columbia,data.35 to 49 years,data.Both sexes,59,69.8
2019,data.British Columbia,data.35 to 49 years,data.Males,59,65.8
2019,data.British Columbia,data.35 to 49 years,data.Females,59,73.7
2019,data.British Columbia,data.50 to 64 years,data.Both sexes,59,70.7
2019,data.British Columbia,data.50 to 64 years,data.Males,59,69.8
2019,data.British Columbia,data.50 to 64 years,data.Females,59,71.6
2019,data.British Columbia,data.65 years and over,data.Both sexes,59,80.1
2019,data.British Columbia,data.65 years and over,data.Males,59,81.6
2019,data.British Columbia,data.65 years and over,data.Females,59,78.8
2020,data.Canada,"data.Total, 12 years and over",data.Males,,68.9
2020,data.Canada,"data.Total, 12 years and over",data.Females,,71.5
2020,data.Canada,data.12 to 17 years,data.Both sexes,,85.9
2020,data.Canada,data.12 to 17 years,data.Males,,87.0
2020,data.Canada,data.12 to 17 years,data.Females,,84.7
2020,data.Canada,data.18 to 34 years,data.Both sexes,,63.1
2020,data.Canada,data.18 to 34 years,data.Males,,59.6
2020,data.Canada,data.18 to 34 years,data.Females,,66.6
2020,data.Canada,data.35 to 49 years,data.Both sexes,,68.2
2020,data.Canada,data.35 to 49 years,data.Males,,65.9
2020,data.Canada,data.35 to 49 years,data.Females,,70.5
2020,data.Canada,data.50 to 64 years,data.Both sexes,,70.8
2020,data.Canada,data.50 to 64 years,data.Males,,71.5
2020,data.Canada,data.50 to 64 years,data.Females,,70.2
2020,data.Canada,data.65 years and over,data.Both sexes,,75.8
2020,data.Canada,data.65 years and over,data.Males,,75.9
2020,data.Canada,data.65 years and over,data.Females,,75.7
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,80.0
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,78.0
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,81.9
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,85.1
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,84.0
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,86.1
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,81.7
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,75.9
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,88.0
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,69.8
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,65.6
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,73.5
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,78.2
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,79.7
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,76.8
2020,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,88.5
2020,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,88.0
2020,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,88.9
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,78.0
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,83.8
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,72.6
2020,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,90.7
2020,data.Prince Edward Island,data.12 to 17 years,data.Males,11,89.5
2020,data.Prince Edward Island,data.12 to 17 years,data.Females,11,91.8
2020,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,70.1
2020,data.Prince Edward Island,data.18 to 34 years,data.Males,11,79.5
2020,data.Prince Edward Island,data.18 to 34 years,data.Females,11,59.8
2020,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,76.4
2020,data.Prince Edward Island,data.35 to 49 years,data.Males,11,79.6
2020,data.Prince Edward Island,data.35 to 49 years,data.Females,11,73.4
2020,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,78.2
2020,data.Prince Edward Island,data.50 to 64 years,data.Males,11,88.8
2020,data.Prince Edward Island,data.50 to 64 years,data.Females,11,68.3
2020,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,84.9
2020,data.Prince Edward Island,data.65 years and over,data.Males,11,86.0
2020,data.Prince Edward Island,data.65 years and over,data.Females,11,84.0
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,77.3
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,78.8
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,75.9
2020,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,84.5
2020,data.Nova Scotia,data.12 to 17 years,data.Males,12,86.3
2020,data.Nova Scotia,data.12 to 17 years,data.Females,12,82.6
2020,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,76.5
2020,data.Nova Scotia,data.18 to 34 years,data.Males,12,77.9
2020,data.Nova Scotia,data.18 to 34 years,data.Females,12,75.3
2020,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,75.1
2020,data.Nova Scotia,data.35 to 49 years,data.Males,12,77.4
2020,data.Nova Scotia,data.35 to 49 years,data.Females,12,73.2
2020,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,73.7
2020,data.Nova Scotia,data.50 to 64 years,data.Males,12,74.9
2020,data.Nova Scotia,data.50 to 64 years,data.Females,12,72.7
2020,data.Nova Scotia,data.65 years and over,data.Both sexes,12,82.2
2020,data.Nova Scotia,data.65 years and over,data.Males,12,83.6
2020,data.Nova Scotia,data.65 years and over,data.Females,12,81.1
2020,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,73.1
2020,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,70.9
2020,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,75.1
2020,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,90.9
2020,data.New Brunswick,data.12 to 17 years,data.Males,13,86.9
2020,data.New Brunswick,data.12 to 17 years,data.Females,13,94.8
2020,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,64.1
2020,data.New Brunswick,data.18 to 34 years,data.Males,13,52.1
2020,data.New Brunswick,data.18 to 34 years,data.Females,13,76.5
2020,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,70.4
2020,data.New Brunswick,data.35 to 49 years,data.Males,13,74.0
2020,data.New Brunswick,data.35 to 49 years,data.Females,13,67.1
2020,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,72.0
2020,data.New Brunswick,data.50 to 64 years,data.Males,13,72.0
2020,data.New Brunswick,data.50 to 64 years,data.Females,13,72.1
2020,data.New Brunswick,data.65 years and over,data.Both sexes,13,80.3
2020,data.New Brunswick,data.65 years and over,data.Males,13,81.8
2020,data.New Brunswick,data.65 years and over,data.Females,13,79.0
2020,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,66.0
2020,data.Quebec,"data.Total, 12 years and over",data.Males,24,64.7
2020,data.Quebec,"data.Total, 12 years and over",data.Females,24,67.3
2020,data.Quebec,data.12 to 17 years,data.Both sexes,24,85.4
2020,data.Quebec,data.12 to 17 years,data.Males,24,86.5
2020,data.Quebec,data.12 to 17 years,data.Females,24,84.3
2020,data.Quebec,data.18 to 34 years,data.Both sexes,24,62.0
2020,data.Quebec,data.18 to 34 years,data.Males,24,57.6
2020,data.Quebec,data.18 to 34 years,data.Females,24,66.8
2020,data.Quebec,data.35 to 49 years,data.Both sexes,24,62.3
2020,data.Quebec,data.35 to 49 years,data.Males,24,60.7
2020,data.Quebec,data.35 to 49 years,data.Females,24,63.9
2020,data.Quebec,data.50 to 64 years,data.Both sexes,24,65.1
2020,data.Quebec,data.50 to 64 years,data.Males,24,63.9
2020,data.Quebec,data.50 to 64 years,data.Females,24,66.3
2020,data.Quebec,data.65 years and over,data.Both sexes,24,69.4
2020,data.Quebec,data.65 years and over,data.Males,24,71.8
2020,data.Quebec,data.65 years and over,data.Females,24,67.4
2020,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,71.4
2020,data.Ontario,"data.Total, 12 years and over",data.Males,35,70.1
2020,data.Ontario,"data.Total, 12 years and over",data.Females,35,72.6
2020,data.Ontario,data.12 to 17 years,data.Both sexes,35,83.6
2020,data.Ontario,data.12 to 17 years,data.Males,35,85.7
2020,data.Ontario,data.12 to 17 years,data.Females,35,81.5
2020,data.Ontario,data.18 to 34 years,data.Both sexes,35,63.7
2020,data.Ontario,data.18 to 34 years,data.Males,35,59.9
2020,data.Ontario,data.18 to 34 years,data.Females,35,67.7
2020,data.Ontario,data.35 to 49 years,data.Both sexes,35,70.0
2020,data.Ontario,data.35 to 49 years,data.Males,35,68.0
2020,data.Ontario,data.35 to 49 years,data.Females,35,71.9
2020,data.Ontario,data.50 to 64 years,data.Both sexes,35,73.5
2020,data.Ontario,data.50 to 64 years,data.Males,35,74.8
2020,data.Ontario,data.50 to 64 years,data.Females,35,72.3
2020,data.Ontario,data.65 years and over,data.Both sexes,35,76.9
2020,data.Ontario,data.65 years and over,data.Males,35,76.4
2020,data.Ontario,data.65 years and over,data.Females,35,77.3
2020,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,71.2
2020,data.Manitoba,"data.Total, 12 years and over",data.Males,46,70.7
2020,data.Manitoba,"data.Total, 12 years and over",data.Females,46,71.7
2020,data.Manitoba,data.12 to 17 years,data.Both sexes,46,89.1
2020,data.Manitoba,data.12 to 17 years,data.Males,46,89.0
2020,data.Manitoba,data.12 to 17 years,data.Females,46,89.1
2020,data.Manitoba,data.18 to 34 years,data.Both sexes,46,69.3
2020,data.Manitoba,data.18 to 34 years,data.Males,46,72.4
2020,data.Manitoba,data.18 to 34 years,data.Females,46,66.3
2020,data.Manitoba,data.35 to 49 years,data.Both sexes,46,63.0
2020,data.Manitoba,data.35 to 49 years,data.Males,46,58.6
2020,data.Manitoba,data.35 to 49 years,data.Females,46,67.4
2020,data.Manitoba,data.50 to 64 years,data.Both sexes,46,72.5
2020,data.Manitoba,data.50 to 64 years,data.Males,46,72.7
2020,data.Manitoba,data.50 to 64 years,data.Females,46,72.2
2020,data.Manitoba,data.65 years and over,data.Both sexes,46,74.9
2020,data.Manitoba,data.65 years and over,data.Males,46,72.7
2020,data.Manitoba,data.65 years and over,data.Females,46,76.7
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,75.3
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,74.9
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,75.6
2020,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,89.4
2020,data.Saskatchewan,data.12 to 17 years,data.Males,47,93.8
2020,data.Saskatchewan,data.12 to 17 years,data.Females,47,84.8
2020,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,71.5
2020,data.Saskatchewan,data.18 to 34 years,data.Males,47,69.2
2020,data.Saskatchewan,data.18 to 34 years,data.Females,47,73.9
2020,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,70.2
2020,data.Saskatchewan,data.35 to 49 years,data.Males,47,68.2
2020,data.Saskatchewan,data.35 to 49 years,data.Females,47,72.3
2020,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,73.3
2020,data.Saskatchewan,data.50 to 64 years,data.Males,47,74.8
2020,data.Saskatchewan,data.50 to 64 years,data.Females,47,71.7
2020,data.Saskatchewan,data.65 years and over,data.Both sexes,47,83.0
2020,data.Saskatchewan,data.65 years and over,data.Males,47,84.2
2020,data.Saskatchewan,data.65 years and over,data.Females,47,82.0
2020,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,69.7
2020,data.Alberta,"data.Total, 12 years and over",data.Males,48,67.3
2020,data.Alberta,"data.Total, 12 years and over",data.Females,48,72.1
2020,data.Alberta,data.12 to 17 years,data.Both sexes,48,87.9
2020,data.Alberta,data.12 to 17 years,data.Males,48,86.2
2020,data.Alberta,data.12 to 17 years,data.Females,48,89.6
2020,data.Alberta,data.18 to 34 years,data.Both sexes,48,61.5
2020,data.Alberta,data.18 to 34 years,data.Males,48,56.2
2020,data.Alberta,data.18 to 34 years,data.Females,48,66.8
2020,data.Alberta,data.35 to 49 years,data.Both sexes,48,70.6
2020,data.Alberta,data.35 to 49 years,data.Males,48,66.7
2020,data.Alberta,data.35 to 49 years,data.Females,48,74.5
2020,data.Alberta,data.50 to 64 years,data.Both sexes,48,69.5
2020,data.Alberta,data.50 to 64 years,data.Males,48,73.6
2020,data.Alberta,data.50 to 64 years,data.Females,48,65.6
2020,data.Alberta,data.65 years and over,data.Both sexes,48,73.4
2020,data.Alberta,data.65 years and over,data.Males,48,69.5
2020,data.Alberta,data.65 years and over,data.Females,48,76.8
2020,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,70.2
2020,data.British Columbia,"data.Total, 12 years and over",data.Males,59,68.9
2020,data.British Columbia,"data.Total, 12 years and over",data.Females,59,71.4
2020,data.British Columbia,data.12 to 17 years,data.Both sexes,59,89.2
2020,data.British Columbia,data.12 to 17 years,data.Males,59,91.2
2020,data.British Columbia,data.12 to 17 years,data.Females,59,87.2
2020,data.British Columbia,data.18 to 34 years,data.Both sexes,59,56.4
2020,data.British Columbia,data.18 to 34 years,data.Males,59,55.7
2020,data.British Columbia,data.18 to 34 years,data.Females,59,57.2
2020,data.British Columbia,data.35 to 49 years,data.Both sexes,59,69.9
2020,data.British Columbia,data.35 to 49 years,data.Males,59,66.4
2020,data.British Columbia,data.35 to 49 years,data.Females,59,73.4
2020,data.British Columbia,data.50 to 64 years,data.Both sexes,59,71.5
2020,data.British Columbia,data.50 to 64 years,data.Males,59,71.0
2020,data.British Columbia,data.50 to 64 years,data.Females,59,72.0
2020,data.British Columbia,data.65 years and over,data.Both sexes,59,80.6
2020,data.British Columbia,data.65 years and over,data.Males,59,80.7
2020,data.British Columbia,data.65 years and over,data.Females,59,80.5
2021,data.Canada,"data.Total, 12 years and over",data.Males,,69.3
2021,data.Canada,"data.Total, 12 years and over",data.Females,,69.7
2021,data.Canada,data.12 to 17 years,data.Both sexes,,83.5
2021,data.Canada,data.12 to 17 years,data.Males,,85.4
2021,data.Canada,data.12 to 17 years,data.Females,,81.5
2021,data.Canada,data.18 to 34 years,data.Both sexes,,64.3
2021,data.Canada,data.18 to 34 years,data.Males,,62.7
2021,data.Canada,data.18 to 34 years,data.Females,,65.9
2021,data.Canada,data.35 to 49 years,data.Both sexes,,67.3
2021,data.Canada,data.35 to 49 years,data.Males,,66.0
2021,data.Canada,data.35 to 49 years,data.Females,,68.6
2021,data.Canada,data.50 to 64 years,data.Both sexes,,68.6
2021,data.Canada,data.50 to 64 years,data.Males,,69.7
2021,data.Canada,data.50 to 64 years,data.Females,,67.6
2021,data.Canada,data.65 years and over,data.Both sexes,,74.6
2021,data.Canada,data.65 years and over,data.Males,,75.7
2021,data.Canada,data.65 years and over,data.Females,,73.7
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,80.5
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,81.5
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,79.6
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,95.0
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,94.0
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,96.3
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,72.4
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,70.5
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,74.5
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,78.3
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,82.2
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,74.7
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,77.8
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,79.5
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,76.3
2021,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,88.7
2021,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,90.1
2021,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,87.6
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,78.1
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,80.3
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,76.0
2021,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,79.8
2021,data.Prince Edward Island,data.12 to 17 years,data.Males,11,79.3
2021,data.Prince Edward Island,data.12 to 17 years,data.Females,11,80.4
2021,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,77.1
2021,data.Prince Edward Island,data.18 to 34 years,data.Males,11,77.5
2021,data.Prince Edward Island,data.18 to 34 years,data.Females,11,76.7
2021,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,76.5
2021,data.Prince Edward Island,data.35 to 49 years,data.Males,11,82.2
2021,data.Prince Edward Island,data.35 to 49 years,data.Females,11,71.3
