Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2019,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,54.8
2019,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,52.1
2019,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,57.1
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,57.5
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,55.9
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,59.1
2019,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,77.5
2019,data.Prince Edward Island,data.12 to 17 years,data.Males,11,83.2
2019,data.Prince Edward Island,data.12 to 17 years,data.Females,11,71.6
2019,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,54.1
2019,data.Prince Edward Island,data.18 to 34 years,data.Males,11,48.3
2019,data.Prince Edward Island,data.18 to 34 years,data.Females,11,60.4
2019,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,69.3
2019,data.Prince Edward Island,data.35 to 49 years,data.Males,11,70.8
2019,data.Prince Edward Island,data.35 to 49 years,data.Females,11,67.9
2019,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,51.9
2019,data.Prince Edward Island,data.50 to 64 years,data.Males,11,50.6
2019,data.Prince Edward Island,data.50 to 64 years,data.Females,11,53.2
2019,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,49.2
2019,data.Prince Edward Island,data.65 years and over,data.Males,11,45.8
2019,data.Prince Edward Island,data.65 years and over,data.Females,11,52.1
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,55.8
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,58.0
2019,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,53.6
2019,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,73.8
2019,data.Nova Scotia,data.12 to 17 years,data.Males,12,70.5
2019,data.Nova Scotia,data.12 to 17 years,data.Females,12,77.3
2019,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,60.0
2019,data.Nova Scotia,data.18 to 34 years,data.Males,12,65.8
2019,data.Nova Scotia,data.18 to 34 years,data.Females,12,54.2
2019,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,58.1
2019,data.Nova Scotia,data.35 to 49 years,data.Males,12,61.9
2019,data.Nova Scotia,data.35 to 49 years,data.Females,12,54.6
2019,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,54.0
2019,data.Nova Scotia,data.50 to 64 years,data.Males,12,57.9
2019,data.Nova Scotia,data.50 to 64 years,data.Females,12,50.3
2019,data.Nova Scotia,data.65 years and over,data.Both sexes,12,46.1
2019,data.Nova Scotia,data.65 years and over,data.Males,12,41.8
2019,data.Nova Scotia,data.65 years and over,data.Females,12,49.8
2019,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,52.8
2019,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,51.9
2019,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,53.7
2019,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,71.1
2019,data.New Brunswick,data.12 to 17 years,data.Males,13,67.8
2019,data.New Brunswick,data.12 to 17 years,data.Females,13,74.6
2019,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,64.0
2019,data.New Brunswick,data.18 to 34 years,data.Males,13,62.6
2019,data.New Brunswick,data.18 to 34 years,data.Females,13,65.5
2019,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,52.9
2019,data.New Brunswick,data.35 to 49 years,data.Males,13,50.2
2019,data.New Brunswick,data.35 to 49 years,data.Females,13,55.5
2019,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,48.1
2019,data.New Brunswick,data.50 to 64 years,data.Males,13,48.6
2019,data.New Brunswick,data.50 to 64 years,data.Females,13,47.6
2019,data.New Brunswick,data.65 years and over,data.Both sexes,13,42.4
2019,data.New Brunswick,data.65 years and over,data.Males,13,41.4
2019,data.New Brunswick,data.65 years and over,data.Females,13,43.3
2019,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,62.1
2019,data.Quebec,"data.Total, 12 years and over",data.Males,24,64.3
2019,data.Quebec,"data.Total, 12 years and over",data.Females,24,60.0
2019,data.Quebec,data.12 to 17 years,data.Both sexes,24,76.4
2019,data.Quebec,data.12 to 17 years,data.Males,24,78.1
2019,data.Quebec,data.12 to 17 years,data.Females,24,74.7
2019,data.Quebec,data.18 to 34 years,data.Both sexes,24,68.6
2019,data.Quebec,data.18 to 34 years,data.Males,24,71.6
2019,data.Quebec,data.18 to 34 years,data.Females,24,65.7
2019,data.Quebec,data.35 to 49 years,data.Both sexes,24,66.6
2019,data.Quebec,data.35 to 49 years,data.Males,24,69.0
2019,data.Quebec,data.35 to 49 years,data.Females,24,64.1
2019,data.Quebec,data.50 to 64 years,data.Both sexes,24,58.2
2019,data.Quebec,data.50 to 64 years,data.Males,24,61.7
2019,data.Quebec,data.50 to 64 years,data.Females,24,54.7
2019,data.Quebec,data.65 years and over,data.Both sexes,24,50.3
2019,data.Quebec,data.65 years and over,data.Males,24,48.9
2019,data.Quebec,data.65 years and over,data.Females,24,51.5
2019,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,61.3
2019,data.Ontario,"data.Total, 12 years and over",data.Males,35,61.4
2019,data.Ontario,"data.Total, 12 years and over",data.Females,35,61.3
2019,data.Ontario,data.12 to 17 years,data.Both sexes,35,76.3
2019,data.Ontario,data.12 to 17 years,data.Males,35,78.2
2019,data.Ontario,data.12 to 17 years,data.Females,35,74.3
2019,data.Ontario,data.18 to 34 years,data.Both sexes,35,68.1
2019,data.Ontario,data.18 to 34 years,data.Males,35,66.6
2019,data.Ontario,data.18 to 34 years,data.Females,35,69.7
2019,data.Ontario,data.35 to 49 years,data.Both sexes,35,64.5
2019,data.Ontario,data.35 to 49 years,data.Males,35,66.1
2019,data.Ontario,data.35 to 49 years,data.Females,35,63.0
2019,data.Ontario,data.50 to 64 years,data.Both sexes,35,56.6
2019,data.Ontario,data.50 to 64 years,data.Males,35,56.0
2019,data.Ontario,data.50 to 64 years,data.Females,35,57.1
2019,data.Ontario,data.65 years and over,data.Both sexes,35,48.1
2019,data.Ontario,data.65 years and over,data.Males,35,47.1
2019,data.Ontario,data.65 years and over,data.Females,35,48.9
2019,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,60.6
2019,data.Manitoba,"data.Total, 12 years and over",data.Males,46,60.6
2019,data.Manitoba,"data.Total, 12 years and over",data.Females,46,60.5
2019,data.Manitoba,data.12 to 17 years,data.Both sexes,46,75.7
2019,data.Manitoba,data.12 to 17 years,data.Males,46,85.3
2019,data.Manitoba,data.12 to 17 years,data.Females,46,65.4
2019,data.Manitoba,data.18 to 34 years,data.Both sexes,46,69.3
2019,data.Manitoba,data.18 to 34 years,data.Males,46,71.7
2019,data.Manitoba,data.18 to 34 years,data.Females,46,66.7
2019,data.Manitoba,data.35 to 49 years,data.Both sexes,46,65.2
2019,data.Manitoba,data.35 to 49 years,data.Males,46,65.7
2019,data.Manitoba,data.35 to 49 years,data.Females,46,64.7
2019,data.Manitoba,data.50 to 64 years,data.Both sexes,46,51.2
2019,data.Manitoba,data.50 to 64 years,data.Males,46,43.4
2019,data.Manitoba,data.50 to 64 years,data.Females,46,59.2
2019,data.Manitoba,data.65 years and over,data.Both sexes,46,46.4
2019,data.Manitoba,data.65 years and over,data.Males,46,46.0
2019,data.Manitoba,data.65 years and over,data.Females,46,46.7
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,57.5
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,58.2
2019,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,56.9
2019,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,80.1
2019,data.Saskatchewan,data.12 to 17 years,data.Males,47,83.4
2019,data.Saskatchewan,data.12 to 17 years,data.Females,47,76.5
2019,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,61.2
2019,data.Saskatchewan,data.18 to 34 years,data.Males,47,64.8
2019,data.Saskatchewan,data.18 to 34 years,data.Females,47,57.4
2019,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,65.7
2019,data.Saskatchewan,data.35 to 49 years,data.Males,47,66.9
2019,data.Saskatchewan,data.35 to 49 years,data.Females,47,64.4
2019,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,49.4
2019,data.Saskatchewan,data.50 to 64 years,data.Males,47,45.1
2019,data.Saskatchewan,data.50 to 64 years,data.Females,47,53.7
2019,data.Saskatchewan,data.65 years and over,data.Both sexes,47,41.7
2019,data.Saskatchewan,data.65 years and over,data.Males,47,40.1
2019,data.Saskatchewan,data.65 years and over,data.Females,47,43.2
2019,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,63.7
2019,data.Alberta,"data.Total, 12 years and over",data.Males,48,64.3
2019,data.Alberta,"data.Total, 12 years and over",data.Females,48,63.1
2019,data.Alberta,data.12 to 17 years,data.Both sexes,48,73.9
2019,data.Alberta,data.12 to 17 years,data.Males,48,75.8
2019,data.Alberta,data.12 to 17 years,data.Females,48,71.9
2019,data.Alberta,data.18 to 34 years,data.Both sexes,48,68.6
2019,data.Alberta,data.18 to 34 years,data.Males,48,69.7
2019,data.Alberta,data.18 to 34 years,data.Females,48,67.5
2019,data.Alberta,data.35 to 49 years,data.Both sexes,48,67.3
2019,data.Alberta,data.35 to 49 years,data.Males,48,69.5
2019,data.Alberta,data.35 to 49 years,data.Females,48,64.9
2019,data.Alberta,data.50 to 64 years,data.Both sexes,48,59.6
2019,data.Alberta,data.50 to 64 years,data.Males,48,57.1
2019,data.Alberta,data.50 to 64 years,data.Females,48,62.2
2019,data.Alberta,data.65 years and over,data.Both sexes,48,49.2
2019,data.Alberta,data.65 years and over,data.Males,48,48.8
2019,data.Alberta,data.65 years and over,data.Females,48,49.6
2019,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,60.0
2019,data.British Columbia,"data.Total, 12 years and over",data.Males,59,60.8
2019,data.British Columbia,"data.Total, 12 years and over",data.Females,59,59.3
2019,data.British Columbia,data.12 to 17 years,data.Both sexes,59,74.3
2019,data.British Columbia,data.12 to 17 years,data.Males,59,71.8
2019,data.British Columbia,data.12 to 17 years,data.Females,59,76.9
2019,data.British Columbia,data.18 to 34 years,data.Both sexes,59,66.6
2019,data.British Columbia,data.18 to 34 years,data.Males,59,70.3
2019,data.British Columbia,data.18 to 34 years,data.Females,59,62.8
2019,data.British Columbia,data.35 to 49 years,data.Both sexes,59,64.3
2019,data.British Columbia,data.35 to 49 years,data.Males,59,67.6
2019,data.British Columbia,data.35 to 49 years,data.Females,59,61.1
2019,data.British Columbia,data.50 to 64 years,data.Both sexes,59,55.5
2019,data.British Columbia,data.50 to 64 years,data.Males,59,52.4
2019,data.British Columbia,data.50 to 64 years,data.Females,59,58.5
2019,data.British Columbia,data.65 years and over,data.Both sexes,59,47.9
2019,data.British Columbia,data.65 years and over,data.Males,59,46.7
2019,data.British Columbia,data.65 years and over,data.Females,59,49.0
2020,data.Canada,"data.Total, 12 years and over",data.Males,,63.4
2020,data.Canada,"data.Total, 12 years and over",data.Females,,61.6
2020,data.Canada,data.12 to 17 years,data.Both sexes,,76.5
2020,data.Canada,data.12 to 17 years,data.Males,,78.8
2020,data.Canada,data.12 to 17 years,data.Females,,74.2
2020,data.Canada,data.18 to 34 years,data.Both sexes,,69.0
2020,data.Canada,data.18 to 34 years,data.Males,,70.0
2020,data.Canada,data.18 to 34 years,data.Females,,68.0
2020,data.Canada,data.35 to 49 years,data.Both sexes,,65.9
2020,data.Canada,data.35 to 49 years,data.Males,,67.7
2020,data.Canada,data.35 to 49 years,data.Females,,64.2
2020,data.Canada,data.50 to 64 years,data.Both sexes,,58.1
2020,data.Canada,data.50 to 64 years,data.Males,,58.1
2020,data.Canada,data.50 to 64 years,data.Females,,58.1
2020,data.Canada,data.65 years and over,data.Both sexes,,50.0
2020,data.Canada,data.65 years and over,data.Males,,49.0
2020,data.Canada,data.65 years and over,data.Females,,50.8
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,63.6
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,60.6
2020,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,66.5
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,76.0
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,83.5
2020,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,68.1
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,68.9
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,57.8
2020,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,80.6
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,67.1
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,67.6
2020,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,66.7
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,63.0
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,58.7
2020,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,67.0
2020,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,53.5
2020,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,52.6
2020,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,54.3
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,61.0
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,65.7
2020,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,56.3
2020,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,66.5
2020,data.Prince Edward Island,data.12 to 17 years,data.Males,11,68.0
2020,data.Prince Edward Island,data.12 to 17 years,data.Females,11,64.9
2020,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,68.9
2020,data.Prince Edward Island,data.18 to 34 years,data.Males,11,83.5
2020,data.Prince Edward Island,data.18 to 34 years,data.Females,11,53.2
2020,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,64.7
2020,data.Prince Edward Island,data.35 to 49 years,data.Males,11,72.0
2020,data.Prince Edward Island,data.35 to 49 years,data.Females,11,57.8
2020,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,53.0
2020,data.Prince Edward Island,data.50 to 64 years,data.Males,11,49.3
2020,data.Prince Edward Island,data.50 to 64 years,data.Females,11,56.5
2020,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,55.1
2020,data.Prince Edward Island,data.65 years and over,data.Males,11,55.0
2020,data.Prince Edward Island,data.65 years and over,data.Females,11,55.3
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,61.7
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,62.4
2020,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,61.0
2020,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,77.6
2020,data.Nova Scotia,data.12 to 17 years,data.Males,12,84.0
2020,data.Nova Scotia,data.12 to 17 years,data.Females,12,70.8
2020,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,74.7
2020,data.Nova Scotia,data.18 to 34 years,data.Males,12,72.6
2020,data.Nova Scotia,data.18 to 34 years,data.Females,12,76.9
2020,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,67.2
2020,data.Nova Scotia,data.35 to 49 years,data.Males,12,74.5
2020,data.Nova Scotia,data.35 to 49 years,data.Females,12,60.8
2020,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,51.5
2020,data.Nova Scotia,data.50 to 64 years,data.Males,12,49.4
2020,data.Nova Scotia,data.50 to 64 years,data.Females,12,53.5
2020,data.Nova Scotia,data.65 years and over,data.Both sexes,12,50.3
2020,data.Nova Scotia,data.65 years and over,data.Males,12,48.7
2020,data.Nova Scotia,data.65 years and over,data.Females,12,51.7
2020,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,54.6
2020,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,54.4
2020,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,54.8
2020,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,79.8
2020,data.New Brunswick,data.12 to 17 years,data.Males,13,85.4
2020,data.New Brunswick,data.12 to 17 years,data.Females,13,74.1
2020,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,63.3
2020,data.New Brunswick,data.18 to 34 years,data.Males,13,60.9
2020,data.New Brunswick,data.18 to 34 years,data.Females,13,65.7
2020,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,59.4
2020,data.New Brunswick,data.35 to 49 years,data.Males,13,64.3
2020,data.New Brunswick,data.35 to 49 years,data.Females,13,54.8
2020,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,44.2
2020,data.New Brunswick,data.50 to 64 years,data.Males,13,40.4
2020,data.New Brunswick,data.50 to 64 years,data.Females,13,47.9
2020,data.New Brunswick,data.65 years and over,data.Both sexes,13,46.9
2020,data.New Brunswick,data.65 years and over,data.Males,13,45.7
2020,data.New Brunswick,data.65 years and over,data.Females,13,48.0
2020,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,64.8
2020,data.Quebec,"data.Total, 12 years and over",data.Males,24,65.6
2020,data.Quebec,"data.Total, 12 years and over",data.Females,24,64.1
2020,data.Quebec,data.12 to 17 years,data.Both sexes,24,78.8
2020,data.Quebec,data.12 to 17 years,data.Males,24,78.5
2020,data.Quebec,data.12 to 17 years,data.Females,24,79.1
2020,data.Quebec,data.18 to 34 years,data.Both sexes,24,75.0
2020,data.Quebec,data.18 to 34 years,data.Males,24,78.4
2020,data.Quebec,data.18 to 34 years,data.Females,24,71.5
2020,data.Quebec,data.35 to 49 years,data.Both sexes,24,70.9
2020,data.Quebec,data.35 to 49 years,data.Males,24,72.0
2020,data.Quebec,data.35 to 49 years,data.Females,24,69.9
2020,data.Quebec,data.50 to 64 years,data.Both sexes,24,59.1
2020,data.Quebec,data.50 to 64 years,data.Males,24,58.1
2020,data.Quebec,data.50 to 64 years,data.Females,24,60.1
2020,data.Quebec,data.65 years and over,data.Both sexes,24,49.5
2020,data.Quebec,data.65 years and over,data.Males,24,48.1
2020,data.Quebec,data.65 years and over,data.Females,24,50.8
2020,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,62.4
2020,data.Ontario,"data.Total, 12 years and over",data.Males,35,64.0
2020,data.Ontario,"data.Total, 12 years and over",data.Females,35,60.8
2020,data.Ontario,data.12 to 17 years,data.Both sexes,35,77.0
2020,data.Ontario,data.12 to 17 years,data.Males,35,79.1
2020,data.Ontario,data.12 to 17 years,data.Females,35,74.8
2020,data.Ontario,data.18 to 34 years,data.Both sexes,35,67.1
2020,data.Ontario,data.18 to 34 years,data.Males,35,69.0
2020,data.Ontario,data.18 to 34 years,data.Females,35,65.0
2020,data.Ontario,data.35 to 49 years,data.Both sexes,35,66.5
2020,data.Ontario,data.35 to 49 years,data.Males,35,68.1
2020,data.Ontario,data.35 to 49 years,data.Females,35,65.1
2020,data.Ontario,data.50 to 64 years,data.Both sexes,35,59.2
2020,data.Ontario,data.50 to 64 years,data.Males,35,60.9
2020,data.Ontario,data.50 to 64 years,data.Females,35,57.6
2020,data.Ontario,data.65 years and over,data.Both sexes,35,49.2
2020,data.Ontario,data.65 years and over,data.Males,35,48.7
2020,data.Ontario,data.65 years and over,data.Females,35,49.7
2020,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,59.7
2020,data.Manitoba,"data.Total, 12 years and over",data.Males,46,64.0
2020,data.Manitoba,"data.Total, 12 years and over",data.Females,46,55.4
2020,data.Manitoba,data.12 to 17 years,data.Both sexes,46,71.4
2020,data.Manitoba,data.12 to 17 years,data.Males,46,81.2
2020,data.Manitoba,data.12 to 17 years,data.Females,46,61.4
2020,data.Manitoba,data.18 to 34 years,data.Both sexes,46,73.3
2020,data.Manitoba,data.18 to 34 years,data.Males,46,79.0
2020,data.Manitoba,data.18 to 34 years,data.Females,46,67.3
2020,data.Manitoba,data.35 to 49 years,data.Both sexes,46,57.0
2020,data.Manitoba,data.35 to 49 years,data.Males,46,57.7
2020,data.Manitoba,data.35 to 49 years,data.Females,46,56.3
2020,data.Manitoba,data.50 to 64 years,data.Both sexes,46,49.6
2020,data.Manitoba,data.50 to 64 years,data.Males,46,53.9
2020,data.Manitoba,data.50 to 64 years,data.Females,46,45.3
2020,data.Manitoba,data.65 years and over,data.Both sexes,46,49.5
2020,data.Manitoba,data.65 years and over,data.Males,46,52.2
2020,data.Manitoba,data.65 years and over,data.Females,46,47.2
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,60.4
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,58.9
2020,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,61.9
2020,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,70.0
2020,data.Saskatchewan,data.12 to 17 years,data.Males,47,72.5
2020,data.Saskatchewan,data.12 to 17 years,data.Females,47,67.5
2020,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,62.4
2020,data.Saskatchewan,data.18 to 34 years,data.Males,47,56.2
2020,data.Saskatchewan,data.18 to 34 years,data.Females,47,68.9
2020,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,70.0
2020,data.Saskatchewan,data.35 to 49 years,data.Males,47,72.4
2020,data.Saskatchewan,data.35 to 49 years,data.Females,47,67.6
2020,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,56.0
2020,data.Saskatchewan,data.50 to 64 years,data.Males,47,51.5
2020,data.Saskatchewan,data.50 to 64 years,data.Females,47,60.5
2020,data.Saskatchewan,data.65 years and over,data.Both sexes,47,46.8
2020,data.Saskatchewan,data.65 years and over,data.Males,47,47.9
2020,data.Saskatchewan,data.65 years and over,data.Females,47,45.8
2020,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,63.7
2020,data.Alberta,"data.Total, 12 years and over",data.Males,48,62.9
2020,data.Alberta,"data.Total, 12 years and over",data.Females,48,64.5
2020,data.Alberta,data.12 to 17 years,data.Both sexes,48,76.2
2020,data.Alberta,data.12 to 17 years,data.Males,48,76.4
2020,data.Alberta,data.12 to 17 years,data.Females,48,76.1
2020,data.Alberta,data.18 to 34 years,data.Both sexes,48,67.4
2020,data.Alberta,data.18 to 34 years,data.Males,48,64.8
2020,data.Alberta,data.18 to 34 years,data.Females,48,70.2
2020,data.Alberta,data.35 to 49 years,data.Both sexes,48,63.8
2020,data.Alberta,data.35 to 49 years,data.Males,48,63.6
2020,data.Alberta,data.35 to 49 years,data.Females,48,64.1
2020,data.Alberta,data.50 to 64 years,data.Both sexes,48,62.4
2020,data.Alberta,data.50 to 64 years,data.Males,48,62.9
2020,data.Alberta,data.50 to 64 years,data.Females,48,61.9
2020,data.Alberta,data.65 years and over,data.Both sexes,48,52.3
2020,data.Alberta,data.65 years and over,data.Males,48,50.5
2020,data.Alberta,data.65 years and over,data.Females,48,53.8
2020,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,60.1
2020,data.British Columbia,"data.Total, 12 years and over",data.Males,59,60.7
2020,data.British Columbia,"data.Total, 12 years and over",data.Females,59,59.6
2020,data.British Columbia,data.12 to 17 years,data.Both sexes,59,74.5
2020,data.British Columbia,data.12 to 17 years,data.Males,59,79.2
2020,data.British Columbia,data.12 to 17 years,data.Females,59,69.6
2020,data.British Columbia,data.18 to 34 years,data.Both sexes,59,67.3
2020,data.British Columbia,data.18 to 34 years,data.Males,59,67.1
2020,data.British Columbia,data.18 to 34 years,data.Females,59,67.5
2020,data.British Columbia,data.35 to 49 years,data.Both sexes,59,59.9
2020,data.British Columbia,data.35 to 49 years,data.Males,59,63.9
2020,data.British Columbia,data.35 to 49 years,data.Females,59,56.0
2020,data.British Columbia,data.50 to 64 years,data.Both sexes,59,55.8
2020,data.British Columbia,data.50 to 64 years,data.Males,59,53.9
2020,data.British Columbia,data.50 to 64 years,data.Females,59,57.7
2020,data.British Columbia,data.65 years and over,data.Both sexes,59,51.8
2020,data.British Columbia,data.65 years and over,data.Males,59,50.2
2020,data.British Columbia,data.65 years and over,data.Females,59,53.2
2021,data.Canada,"data.Total, 12 years and over",data.Males,,60.2
2021,data.Canada,"data.Total, 12 years and over",data.Females,,59.3
2021,data.Canada,data.12 to 17 years,data.Both sexes,,71.9
2021,data.Canada,data.12 to 17 years,data.Males,,74.9
2021,data.Canada,data.12 to 17 years,data.Females,,68.7
2021,data.Canada,data.18 to 34 years,data.Both sexes,,66.1
2021,data.Canada,data.18 to 34 years,data.Males,,66.6
2021,data.Canada,data.18 to 34 years,data.Females,,65.6
2021,data.Canada,data.35 to 49 years,data.Both sexes,,61.3
2021,data.Canada,data.35 to 49 years,data.Males,,62.0
2021,data.Canada,data.35 to 49 years,data.Females,,60.7
2021,data.Canada,data.50 to 64 years,data.Both sexes,,56.0
2021,data.Canada,data.50 to 64 years,data.Males,,56.1
2021,data.Canada,data.50 to 64 years,data.Females,,55.9
2021,data.Canada,data.65 years and over,data.Both sexes,,49.9
2021,data.Canada,data.65 years and over,data.Males,,48.4
2021,data.Canada,data.65 years and over,data.Females,,51.2
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,60.2
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,60.6
2021,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,59.9
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,71.6
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,80.7
2021,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,60.9
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,61.9
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,59.8
2021,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,64.2
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,61.8
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,64.4
2021,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,59.4
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,61.1
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,62.7
2021,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,59.5
2021,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,53.7
2021,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,49.9
2021,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,57.2
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,56.9
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,58.7
2021,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,55.1
2021,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,75.7
2021,data.Prince Edward Island,data.12 to 17 years,data.Males,11,76.5
2021,data.Prince Edward Island,data.12 to 17 years,data.Females,11,74.9
2021,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,64.3
2021,data.Prince Edward Island,data.18 to 34 years,data.Males,11,67.6
2021,data.Prince Edward Island,data.18 to 34 years,data.Females,11,60.7
2021,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,56.6
2021,data.Prince Edward Island,data.35 to 49 years,data.Males,11,65.6
2021,data.Prince Edward Island,data.35 to 49 years,data.Females,11,48.0
2021,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,53.5
